date,time,open,high,low,close,volume
20200204,1215,28173,28211,28168,28206,21641
20200204,1220,28211,28226,28192,28226,9951
20200204,1225,28221,28235,28216,28226,13973
20200204,1230,28226,28240,28216,28235,7348
20200204,1235,28240,28274,28235,28269,16271
20200204,1240,28269,28332,28259,28332,34214
20200204,1245,28332,28346,28303,28308,70916
20200204,1250,28298,28317,28293,28312,27351
20200204,1255,28312,28332,28303,28308,19718
20200204,1300,28308,28336,28303,28322,39494
20200204,1305,28322,28341,28317,28332,13055
20200204,1310,28332,28336,28308,28332,25337
20200204,1315,28327,28351,28327,28351,23303
20200204,1320,28356,28375,28341,28375,19726
20200204,1325,28375,28385,28341,28370,17186
20200204,1330,28370,28409,28370,28404,35385
20200204,1335,28404,28414,28375,28390,295265
20200204,1340,28385,28399,28361,28361,208960
20200204,1345,28370,28385,28361,28370,24181
20200204,1350,28375,28394,28375,28385,23023
20200204,1355,28385,28394,28361,28361,33482
20200204,1400,28365,28365,28312,28322,123676
20200204,1405,28317,28341,28303,28317,85076
20200204,1410,28317,28341,28317,28336,310552
20200204,1415,28336,28341,28303,28322,36744
20200204,1420,28317,28361,28317,28351,29604
20200204,1425,28356,28361,28269,28279,127633
20200204,1430,28279,28303,28240,28298,219043
20200204,1435,28298,28322,28283,28308,130586
20200204,1440,28312,28317,28283,28303,387131
20200204,1445,28308,28341,28283,28332,46871
20200204,1450,28332,28390,28322,28385,59158
20200204,1455,28390,28394,28322,28322,242395
20200204,1500,28322,28336,28303,28322,421942
20200204,1505,28322,28361,28317,28341,136572
20200204,1510,28341,28351,28317,28332,196660
20200204,1515,28327,28332,28308,28322,128622
20200204,1520,28332,28370,28322,28346,204782
20200204,1530,28332,28332,28332,28332,79239
20200205,905,28621,28640,28510,28544,154298
20200205,910,28549,28582,28491,28524,288201
20200205,915,28529,28679,28524,28621,221683
20200205,920,28630,28693,28626,28626,155736
20200205,925,28626,28635,28553,28553,132333
20200205,930,28558,28592,28529,28539,147081
20200205,935,28534,28606,28534,28544,41911
20200205,940,28544,28573,28529,28558,43493
20200205,945,28558,28558,28481,28529,84384
20200205,950,28520,28520,28443,28476,52626
20200205,955,28471,28486,28452,28486,30460
20200205,1000,28481,28505,28443,28457,74259
20200205,1005,28462,28486,28418,28423,47847
20200205,1010,28428,28457,28423,28447,17241
20200205,1015,28447,28476,28423,28467,41277
20200205,1020,28462,28500,28447,28462,79945
20200205,1025,28452,28462,28423,28462,23573
20200205,1030,28457,28481,28433,28443,18844
20200205,1035,28443,28462,28356,28361,58908
20200205,1040,28361,28428,28346,28418,44774
20200205,1045,28423,28471,28418,28443,83921
20200205,1050,28452,28491,28414,28462,86238
20200205,1055,28467,28539,28438,28534,81335
20200205,1100,28529,28592,28524,28568,53542
20200205,1105,28563,28563,28496,28505,70371
20200205,1110,28505,28524,28486,28486,127205
20200205,1115,28481,28520,28481,28491,49355
20200205,1120,28496,28510,28467,28500,42727
20200205,1125,28510,28544,28505,28520,36069
20200205,1130,28520,28529,28491,28520,16880
20200205,1135,28524,28529,28491,28524,19547
20200205,1140,28529,28582,28520,28573,46350
20200205,1145,28573,28606,28563,28606,55698
20200205,1150,28606,28611,28568,28606,16590
20200205,1155,28606,28606,28563,28587,26265
20200205,1200,28582,28602,28558,28563,36012
20200205,1205,28558,28568,28529,28568,14132
20200205,1210,28563,28568,28549,28553,28074
20200205,1215,28544,28544,28515,28534,25705
20200205,1220,28534,28568,28529,28558,48380
20200205,1225,28563,28577,28544,28577,42350
20200205,1230,28573,28577,28544,28573,46307
20200205,1235,28568,28573,28549,28553,19579
20200205,1240,28558,28568,28544,28558,18610
20200205,1245,28558,28587,28549,28582,54375
20200205,1250,28573,28606,28573,28602,48303
20200205,1255,28602,28621,28587,28587,111502
20200205,1300,28587,28597,28582,28587,33164
20200205,1305,28587,28592,28558,28582,42867
20200205,1310,28582,28611,28582,28602,85071
20200205,1315,28602,28611,28568,28582,31633
20200205,1320,28582,28582,28558,28563,37333
20200205,1325,28563,28568,28539,28563,49879
20200205,1330,28563,28563,28544,28563,28412
20200205,1335,28563,28597,28563,28587,35959
20200205,1340,28582,28592,28568,28573,26255
20200205,1345,28573,28582,28558,28573,57554
20200205,1350,28573,28577,28549,28553,29487
20200205,1355,28563,28563,28544,28544,45188
20200205,1400,28544,28553,28510,28544,61145
20200205,1405,28544,28553,28505,28529,85478
20200205,1410,28529,28553,28520,28553,29996
20200205,1415,28553,28553,28534,28534,49702
20200205,1420,28539,28549,28515,28520,70093
20200205,1425,28515,28515,28447,28457,79071
20200205,1430,28467,28496,28462,28467,64292
20200205,1435,28467,28471,28399,28399,69967
20200205,1440,28399,28414,28380,28390,137622
20200205,1445,28390,28438,28380,28385,347611
20200205,1450,28380,28409,28322,28322,311722
20200205,1455,28327,28399,28327,28385,199116
20200205,1500,28390,28414,28375,28414,250464
20200205,1505,28409,28433,28390,28423,97928
20200205,1510,28428,28486,28404,28486,130066
20200205,1515,28481,28486,28443,28467,202555
20200205,1520,28467,28471,28409,28423,71423
20200205,1530,28471,28471,28471,28471,101007
20200206,905,28780,28833,28737,28818,154781
20200206,910,28818,28871,28799,28843,54802
20200206,915,28838,28857,28761,28765,43793
20200206,920,28761,28838,28761,28814,100815
20200206,925,28818,28862,28804,28823,51769
20200206,930,28828,28847,28809,28838,77456
20200206,935,28833,28862,28804,28852,100856
20200206,940,28857,28871,28828,28833,41761
20200206,945,28828,28886,28814,28833,90582
20200206,950,28833,28847,28809,28818,64103
20200206,955,28818,28838,28818,28828,44477
20200206,1000,28833,28857,28833,28847,37255
20200206,1005,28857,28891,28843,28891,46741
20200206,1010,28891,28910,28862,28886,60394
20200206,1015,28891,28910,28871,28910,35920
20200206,1020,28910,28978,28905,28953,85008
20200206,1025,28958,28973,28934,28973,59389
20200206,1030,28973,28997,28934,28939,44672
20200206,1035,28939,28939,28876,28905,42572
20200206,1040,28905,28949,28900,28915,71017
20200206,1045,28920,28925,28896,28920,28859
20200206,1050,28925,28939,28900,28939,36107
20200206,1055,28939,28939,28891,28891,21361
20200206,1100,28891,28920,28886,28910,28340
20200206,1105,28915,28978,28910,28958,69677
20200206,1110,28953,29002,28949,28982,45541
20200206,1115,28978,29011,28968,28968,55164
20200206,1120,28968,28997,28963,28978,12801
20200206,1125,28982,29002,28978,28997,11594
20200206,1130,28997,29035,28997,29016,78320
20200206,1135,29016,29040,28997,29002,44314
20200206,1140,29002,29031,29002,29021,13508
20200206,1145,29021,29050,29016,29035,51332
20200206,1150,29031,29050,29016,29026,44453
20200206,1155,29031,29035,29011,29026,18104
20200206,1200,29026,29040,29016,29031,37042
20200206,1205,29031,29055,29031,29050,70615
20200206,1210,29050,29059,29031,29040,51913
20200206,1215,29045,29045,29026,29040,9524
20200206,1220,29035,29035,29011,29016,15476
20200206,1225,29021,29026,29006,29016,13271
20200206,1230,29011,29031,29011,29011,36997
20200206,1235,29016,29031,29002,29026,45163
20200206,1240,29026,29040,29021,29031,16048
20200206,1245,29035,29040,29021,29035,56978
20200206,1250,29035,29040,29016,29026,80004
20200206,1255,29026,29026,29011,29021,31496
20200206,1300,29021,29059,29016,29045,110089
20200206,1305,29050,29074,29035,29059,42486
20200206,1310,29059,29103,29050,29098,65586
20200206,1315,29098,29117,29088,29088,78500
20200206,1320,29088,29112,29088,29093,33584
20200206,1325,29093,29146,29088,29146,36002
20200206,1330,29141,29161,29132,29141,35491
20200206,1335,29141,29170,29141,29151,47866
20200206,1340,29156,29170,29151,29161,59706
20200206,1345,29161,29190,29161,29185,51701
20200206,1350,29185,29214,29175,29209,47141
20200206,1355,29209,29243,29204,29223,42319
20200206,1400,29214,29233,29194,29199,100931
20200206,1405,29194,29223,29194,29223,45560
20200206,1410,29219,29243,29199,29243,58209
20200206,1415,29233,29243,29214,29238,145973
20200206,1420,29243,29276,29233,29257,140108
20200206,1425,29262,29300,29257,29300,164837
20200206,1430,29300,29339,29281,29339,54818
20200206,1435,29329,29363,29325,29349,109756
20200206,1440,29349,29358,29252,29272,100426
20200206,1445,29272,29300,29214,29300,113964
20200206,1450,29296,29310,29262,29276,79841
20200206,1455,29276,29291,29233,29247,269164
20200206,1500,29252,29300,29233,29296,167568
20200206,1505,29296,29349,29281,29339,223148
20200206,1510,29339,29368,29300,29320,311386
20200206,1515,29320,29339,29286,29310,151619
20200206,1520,29305,29334,29305,29310,103098
20200206,1530,29320,29320,29320,29320,110510
20200207,905,29257,29257,29204,29214,92464
20200207,910,29209,29223,29180,29214,51769
20200207,915,29214,29233,29175,29180,70515
20200207,920,29185,29190,29127,29146,60591
20200207,925,29146,29170,29146,29156,55521
20200207,930,29156,29156,29040,29050,45856
20200207,935,29050,29064,29006,29040,70698
20200207,940,29045,29074,28987,29011,62932
20200207,945,29011,29021,28978,29002,47054
20200207,950,29002,29011,28982,29011,38973
20200207,955,29011,29074,29006,29069,61367
20200207,1000,29064,29098,29035,29040,82887
20200207,1005,29040,29074,29040,29074,31498
20200207,1010,29074,29084,29011,29011,24046
20200207,1015,29006,29040,28987,29040,59862
20200207,1020,29040,29098,29031,29074,40682
20200207,1025,29084,29103,29055,29088,83400
20200207,1030,29088,29088,29055,29084,25330
20200207,1035,29088,29088,29050,29084,18980
20200207,1040,29084,29141,29079,29103,129961
20200207,1045,29103,29117,29079,29117,41103
20200207,1050,29112,29117,29074,29103,89090
20200207,1055,29108,29108,29016,29050,47557
20200207,1100,29050,29074,29035,29045,12741
20200207,1105,29035,29069,29035,29069,13554
20200207,1110,29069,29074,29040,29050,17233
20200207,1115,29050,29059,29035,29050,9029
20200207,1120,29050,29055,29021,29026,25505
20200207,1125,29031,29122,29021,29117,79756
20200207,1130,29122,29180,29122,29137,130802
20200207,1135,29137,29170,29132,29146,58963
20200207,1140,29151,29156,29112,29122,31560
20200207,1145,29132,29146,29093,29093,27153
20200207,1150,29088,29088,29055,29079,5711
20200207,1155,29084,29084,29045,29055,13791
20200207,1200,29045,29064,29026,29040,21550
20200207,1205,29045,29079,29045,29055,15751
20200207,1210,29055,29074,29045,29064,10579
20200207,1215,29064,29064,29016,29035,9486
20200207,1220,29026,29045,28997,29040,48663
20200207,1225,29040,29050,29021,29050,25751
20200207,1230,29040,29045,28982,29002,17419
20200207,1235,29002,29002,28949,28968,19038
20200207,1240,28968,29006,28958,28992,14985
20200207,1245,28992,29006,28982,29006,5968
20200207,1250,29002,29021,28992,29002,28029
20200207,1255,29002,29016,28997,29002,4206
20200207,1300,29002,29006,28992,28997,3753
20200207,1305,29002,29002,28978,28992,11150
20200207,1310,28992,29006,28973,28978,6068
20200207,1315,28973,28997,28968,28987,13730
20200207,1320,28987,29002,28973,28982,42467
20200207,1325,28992,28992,28949,28953,27547
20200207,1330,28958,28978,28910,28963,57338
20200207,1335,28958,28968,28934,28944,34953
20200207,1340,28939,28963,28934,28963,8424
20200207,1345,28968,28982,28953,28953,10574
20200207,1350,28953,28958,28929,28939,30256
20200207,1355,28939,28963,28929,28949,5749
20200207,1400,28944,28963,28944,28949,35933
20200207,1405,28944,28949,28920,28934,10499
20200207,1410,28934,28958,28929,28953,20604
20200207,1415,28953,28958,28915,28925,12538
20200207,1420,28925,28939,28910,28920,22367
20200207,1425,28925,28949,28915,28934,10090
20200207,1430,28939,28973,28920,28973,18212
20200207,1435,28973,28982,28949,28949,13825
20200207,1440,28953,28953,28925,28953,19870
20200207,1445,28949,28953,28925,28929,21397
20200207,1450,28925,28978,28925,28968,41957
20200207,1455,28968,28973,28944,28953,16061
20200207,1500,28953,28953,28920,28925,27432
20200207,1505,28925,28939,28920,28929,22027
20200207,1510,28929,28944,28891,28939,41469
20200207,1515,28939,28987,28934,28982,76918
20200207,1520,28982,29045,28973,29026,92692
20200207,1530,29074,29074,29074,29074,143212
20200210,905,28741,28823,28645,28727,121356
20200210,910,28727,28751,28679,28717,49468
20200210,915,28722,28727,28635,28635,131209
20200210,920,28645,28674,28621,28640,55882
20200210,925,28640,28693,28635,28679,66204
20200210,930,28679,28703,28650,28679,15170
20200210,935,28679,28722,28674,28703,47412
20200210,940,28703,28727,28679,28684,15436
20200210,945,28684,28698,28674,28698,21906
20200210,950,28684,28688,28655,28664,11206
20200210,955,28664,28693,28664,28674,6709
20200210,1000,28684,28693,28645,28674,6146
20200210,1005,28674,28688,28645,28655,7090
20200210,1010,28655,28674,28635,28659,26916
20200210,1015,28669,28703,28655,28693,17020
20200210,1020,28693,28746,28684,28737,21988
20200210,1025,28737,28765,28732,28741,49292
20200210,1030,28746,28751,28693,28693,20122
20200210,1035,28693,28761,28693,28761,25317
20200210,1040,28756,28852,28756,28794,72583
20200210,1045,28790,28896,28790,28896,76338
20200210,1050,28896,28905,28804,28838,68704
20200210,1055,28843,28852,28804,28818,26176
20200210,1100,28818,28828,28794,28814,16516
20200210,1105,28814,28843,28804,28818,28069
20200210,1110,28823,28843,28790,28833,32199
20200210,1115,28833,28867,28828,28867,20700
20200210,1120,28871,28876,28847,28862,18584
20200210,1125,28862,28876,28833,28852,19607
20200210,1130,28857,28925,28857,28891,47108
20200210,1135,28891,28910,28862,28910,26856
20200210,1140,28905,28944,28891,28934,29966
20200210,1145,28934,28949,28915,28920,24787
20200210,1150,28925,28925,28896,28910,20371
20200210,1155,28920,28925,28896,28920,16819
20200210,1200,28920,28929,28881,28915,37136
20200210,1205,28915,28944,28915,28925,24637
20200210,1210,28925,28934,28900,28915,19547
20200210,1215,28915,28925,28900,28915,19737
20200210,1220,28915,28920,28871,28871,40094
20200210,1225,28867,28900,28852,28891,19478
20200210,1230,28896,28929,28876,28886,41198
20200210,1235,28891,28891,28852,28862,24299
20200210,1240,28867,28881,28857,28876,17246
20200210,1245,28881,28891,28862,28867,28283
20200210,1250,28867,28876,28847,28862,23831
20200210,1255,28857,28867,28843,28862,26535
20200210,1300,28862,28862,28852,28852,15639
20200210,1305,28852,28871,28847,28852,13615
20200210,1310,28857,28867,28843,28857,14928
20200210,1315,28847,28867,28847,28857,20628
20200210,1320,28862,28876,28857,28862,10187
20200210,1325,28857,28867,28852,28867,17262
20200210,1330,28867,28881,28857,28871,18619
20200210,1335,28871,28881,28871,28881,14918
20200210,1340,28876,28886,28857,28886,11233
20200210,1345,28886,28905,28876,28896,21718
20200210,1350,28891,28896,28867,28876,13239
20200210,1355,28876,28876,28804,28809,37614
20200210,1400,28809,28818,28770,28809,43399
20200210,1405,28799,28833,28799,28818,17929
20200210,1410,28823,28833,28804,28823,21927
20200210,1415,28823,28843,28814,28818,35451
20200210,1420,28814,28838,28809,28833,22066
20200210,1425,28833,28891,28823,28881,38638
20200210,1430,28881,28900,28867,28886,38679
20200210,1435,28896,28905,28871,28905,27163
20200210,1440,28905,28929,28891,28925,27383
20200210,1445,28929,28929,28896,28910,26105
20200210,1450,28905,28920,28896,28910,33431
20200210,1455,28910,28910,28871,28886,44635
20200210,1500,28886,28910,28876,28905,104096
20200210,1505,28900,28920,28886,28900,177338
20200210,1510,28900,28900,28867,28881,170755
20200210,1515,28881,28900,28876,28891,239158
20200210,1520,28891,28915,28881,28910,79918
20200210,1530,28920,28920,28920,28920,132785
20200211,905,29011,29122,29011,29074,196881
20200211,910,29079,29132,29069,29127,58838
20200211,915,29122,29127,29064,29079,25968
20200211,920,29088,29108,29074,29098,31726
20200211,925,29098,29146,29088,29141,55151
20200211,930,29146,29194,29137,29180,31887
20200211,935,29185,29194,29132,29137,38678
20200211,940,29137,29175,29122,29166,44603
20200211,945,29166,29185,29146,29185,14111
20200211,950,29180,29238,29170,29219,62409
20200211,955,29214,29219,29180,29180,14744
20200211,1000,29180,29194,29166,29175,20772
20200211,1005,29180,29199,29156,29190,39957
20200211,1010,29190,29190,29166,29175,14113
20200211,1015,29175,29180,29146,29156,17665
20200211,1020,29161,29223,29161,29219,134447
20200211,1025,29223,29233,29194,29204,51920
20200211,1030,29204,29219,29194,29209,13979
20200211,1035,29209,29243,29199,29204,91355
20200211,1040,29204,29252,29194,29247,39738
20200211,1045,29243,29272,29233,29257,52282
20200211,1050,29252,29281,29247,29257,97697
20200211,1055,29257,29300,29252,29291,15984
20200211,1100,29291,29300,29272,29296,19550
20200211,1105,29296,29329,29286,29320,27148
20200211,1110,29325,29344,29310,29334,62749
20200211,1115,29339,29363,29325,29344,23788
20200211,1120,29344,29358,29315,29339,34937
20200211,1125,29344,29368,29339,29368,33491
20200211,1130,29363,29368,29320,29329,25138
20200211,1135,29329,29353,29325,29344,29868
20200211,1140,29344,29363,29339,29349,51703
20200211,1145,29349,29382,29339,29344,48869
20200211,1150,29344,29353,29325,29339,13728
20200211,1155,29334,29349,29315,29315,32369
20200211,1200,29320,29329,29300,29325,26837
20200211,1205,29320,29344,29305,29339,25705
20200211,1210,29339,29344,29325,29334,8875
20200211,1215,29334,29349,29325,29334,12230
20200211,1220,29334,29334,29257,29296,76714
20200211,1225,29291,29325,29286,29320,5262
20200211,1230,29315,29325,29296,29310,22303
20200211,1235,29310,29325,29291,29305,19683
20200211,1240,29310,29353,29305,29349,23471
20200211,1245,29344,29344,29329,29334,54375
20200211,1250,29334,29339,29320,29329,33374
20200211,1255,29329,29344,29329,29344,25062
20200211,1300,29339,29344,29329,29334,16847
20200211,1305,29329,29344,29315,29339,27180
20200211,1310,29339,29339,29329,29339,15988
20200211,1315,29339,29344,29276,29286,18934
20200211,1320,29281,29281,29243,29262,44113
20200211,1325,29262,29262,29214,29228,23684
20200211,1330,29228,29247,29175,29175,48440
20200211,1335,29175,29199,29132,29151,82355
20200211,1340,29146,29190,29141,29180,53645
20200211,1345,29185,29214,29166,29199,27869
20200211,1350,29194,29204,29180,29199,16255
20200211,1355,29194,29219,29194,29219,20736
20200211,1400,29219,29223,29194,29204,24691
20200211,1405,29199,29219,29175,29194,23824
20200211,1410,29194,29199,29151,29194,34389
20200211,1415,29194,29214,29185,29204,35624
20200211,1420,29204,29223,29204,29214,38313
20200211,1425,29214,29219,29199,29209,40695
20200211,1430,29214,29219,29185,29214,53470
20200211,1435,29214,29272,29214,29257,117382
20200211,1440,29257,29276,29247,29257,63299
20200211,1445,29257,29272,29238,29252,74724
20200211,1450,29247,29267,29238,29238,90254
20200211,1455,29238,29247,29209,29247,68576
20200211,1500,29243,29257,29214,29223,96312
20200211,1505,29223,29247,29223,29238,137832
20200211,1510,29238,29247,29223,29223,100058
20200211,1515,29223,29228,29199,29204,101470
20200211,1520,29199,29204,29185,29199,124585
20200211,1530,29199,29199,29199,29199,67674
20200212,905,29166,29325,29166,29214,57375
20200212,910,29219,29276,29209,29267,25794
20200212,915,29276,29296,29243,29291,55360
20200212,920,29296,29305,29262,29272,24550
20200212,925,29267,29272,29199,29199,27554
20200212,930,29199,29219,29151,29170,74888
20200212,935,29175,29175,29117,29156,42210
20200212,940,29156,29194,29151,29161,54242
20200212,945,29161,29175,29127,29166,32235
20200212,950,29161,29170,29084,29093,101810
20200212,955,29093,29141,29088,29112,63472
20200212,1000,29112,29170,29112,29156,21083
20200212,1005,29166,29185,29151,29156,47979
20200212,1010,29170,29185,29156,29166,13720
20200212,1015,29166,29199,29161,29199,15857
20200212,1020,29194,29228,29185,29209,28397
20200212,1025,29209,29243,29204,29233,44176
20200212,1030,29228,29233,29166,29170,81714
20200212,1035,29170,29190,29146,29156,38761
20200212,1040,29161,29194,29137,29161,101023
20200212,1045,29166,29219,29161,29199,95583
20200212,1050,29199,29223,29190,29199,42423
20200212,1055,29194,29199,29156,29175,63928
20200212,1100,29170,29204,29161,29199,58741
20200212,1105,29199,29204,29180,29199,76009
20200212,1110,29194,29209,29175,29180,21160
20200212,1115,29190,29190,29166,29190,11205
20200212,1120,29190,29204,29175,29175,27769
20200212,1125,29175,29190,29156,29180,47787
20200212,1130,29185,29209,29180,29185,32259
20200212,1135,29180,29199,29170,29185,32229
20200212,1140,29194,29204,29180,29190,19495
20200212,1145,29190,29194,29151,29156,12917
20200212,1150,29156,29175,29151,29151,22105
20200212,1155,29151,29170,29132,29161,13313
20200212,1200,29156,29175,29156,29175,5397
20200212,1205,29175,29199,29166,29190,49133
20200212,1210,29199,29199,29185,29199,19605
20200212,1215,29199,29204,29180,29190,17888
20200212,1220,29194,29204,29185,29199,5399
20200212,1225,29204,29223,29194,29223,51319
20200212,1230,29219,29257,29219,29238,45726
20200212,1235,29233,29257,29233,29247,53230
20200212,1240,29243,29267,29243,29247,32162
20200212,1245,29247,29257,29238,29247,10812
20200212,1250,29247,29291,29243,29291,71335
20200212,1255,29291,29300,29272,29286,17867
20200212,1300,29286,29291,29276,29281,18410
20200212,1305,29286,29291,29276,29286,8653
20200212,1310,29276,29296,29262,29286,5823
20200212,1315,29296,29296,29257,29267,8332
20200212,1320,29272,29276,29243,29267,36374
20200212,1325,29267,29320,29262,29310,33978
20200212,1330,29310,29358,29310,29334,58796
20200212,1335,29339,29344,29325,29329,37392
20200212,1340,29329,29339,29310,29334,37215
20200212,1345,29325,29363,29325,29353,44659
20200212,1350,29353,29392,29353,29363,44847
20200212,1355,29368,29373,29349,29368,28984
20200212,1400,29368,29387,29358,29378,11702
20200212,1405,29378,29397,29358,29373,106494
20200212,1410,29373,29426,29373,29416,165601
20200212,1415,29407,29431,29397,29421,62068
20200212,1420,29416,29431,29402,29421,50671
20200212,1425,29416,29421,29387,29402,58880
20200212,1430,29407,29411,29344,29344,126629
20200212,1435,29344,29387,29334,29387,114311
20200212,1440,29387,29402,29368,29402,69524
20200212,1445,29397,29455,29397,29440,136071
20200212,1450,29440,29450,29416,29416,24121
20200212,1455,29416,29421,29402,29416,25341
20200212,1500,29416,29440,29397,29431,58600
20200212,1505,29431,29445,29421,29435,77616
20200212,1510,29440,29479,29435,29479,277114
20200212,1515,29479,29488,29445,29455,277425
20200212,1520,29460,29474,29455,29464,142093
20200212,1530,29440,29440,29440,29440,85064
20200213,905,29508,29585,29493,29537,157551
20200213,910,29546,29614,29532,29604,45977
20200213,915,29599,29672,29599,29633,99781
20200213,920,29638,29681,29623,29667,42371
20200213,925,29657,29667,29628,29628,14889
20200213,930,29628,29628,29585,29594,35687
20200213,935,29590,29633,29566,29623,44780
20200213,940,29619,29633,29556,29556,23314
20200213,945,29556,29570,29513,29541,42992
20200213,950,29537,29590,29522,29585,28970
20200213,955,29585,29590,29488,29488,31647
20200213,1000,29493,29517,29469,29508,54201
20200213,1005,29503,29566,29493,29566,144620
20200213,1010,29566,29594,29541,29580,54289
20200213,1015,29585,29619,29575,29604,176736
20200213,1020,29604,29628,29590,29604,219072
20200213,1025,29609,29614,29580,29609,127719
20200213,1030,29614,29667,29609,29633,102947
20200213,1035,29633,29657,29580,29599,88163
20200213,1040,29594,29648,29594,29619,133730
20200213,1045,29619,29648,29609,29643,39997
20200213,1050,29643,29662,29633,29657,97416
20200213,1055,29657,29676,29648,29662,83492
20200213,1100,29662,29672,29590,29604,77051
20200213,1105,29604,29614,29556,29580,16379
20200213,1110,29585,29633,29580,29628,76351
20200213,1115,29633,29643,29614,29623,40988
20200213,1120,29619,29633,29599,29599,55185
20200213,1125,29604,29628,29580,29619,121596
20200213,1130,29609,29623,29599,29619,85611
20200213,1135,29609,29623,29590,29614,53016
20200213,1140,29614,29638,29609,29633,37170
20200213,1145,29633,29643,29619,29628,14337
20200213,1150,29623,29667,29623,29667,43576
20200213,1155,29667,29667,29648,29652,39754
20200213,1200,29652,29652,29623,29623,40870
20200213,1205,29619,29643,29599,29638,54856
20200213,1210,29638,29652,29623,29633,23267
20200213,1215,29638,29643,29614,29643,56345
20200213,1220,29643,29657,29638,29648,34345
20200213,1225,29643,29648,29623,29623,13432
20200213,1230,29623,29623,29599,29604,19530
20200213,1235,29599,29628,29594,29628,24053
20200213,1240,29619,29623,29580,29599,32684
20200213,1245,29594,29599,29570,29575,61516
20200213,1250,29570,29594,29546,29566,38867
20200213,1255,29566,29575,29527,29532,77054
20200213,1300,29532,29551,29517,29532,54343
20200213,1305,29527,29551,29517,29551,17110
20200213,1310,29551,29566,29532,29532,24956
20200213,1315,29532,29551,29522,29532,11419
20200213,1320,29532,29541,29503,29508,37402
20200213,1325,29508,29527,29484,29484,38945
20200213,1330,29484,29488,29450,29474,34227
20200213,1335,29479,29508,29469,29493,63626
20200213,1340,29493,29493,29469,29474,39011
20200213,1345,29479,29498,29421,29431,70919
20200213,1350,29431,29445,29397,29407,52742
20200213,1355,29407,29431,29392,29411,40913
20200213,1400,29411,29421,29334,29363,89390
20200213,1405,29358,29421,29349,29407,63487
20200213,1410,29402,29416,29373,29402,23294
20200213,1415,29402,29498,29392,29474,112013
20200213,1420,29469,29498,29450,29488,85983
20200213,1425,29488,29513,29464,29464,53079
20200213,1430,29474,29474,29416,29440,35450
20200213,1435,29431,29460,29402,29431,35949
20200213,1440,29431,29445,29411,29435,23269
20200213,1445,29435,29455,29421,29450,46880
20200213,1450,29450,29493,29445,29469,26344
20200213,1455,29474,29493,29464,29469,96302
20200213,1500,29474,29508,29450,29508,220896
20200213,1505,29503,29522,29484,29488,187430
20200213,1510,29488,29498,29407,29407,365263
20200213,1515,29407,29421,29320,29353,366886
20200213,1520,29353,29373,29291,29315,193672
20200213,1530,29368,29368,29368,29368,98524
20200214,905,29315,29334,29272,29281,48541
20200214,910,29286,29296,29209,29243,173691
20200214,915,29247,29291,29219,29281,23507
20200214,920,29276,29276,29204,29204,48328
20200214,925,29209,29228,29175,29223,108641
20200214,930,29214,29262,29199,29262,81378
20200214,935,29262,29296,29252,29281,59536
20200214,940,29281,29325,29257,29305,37484
20200214,945,29310,29325,29300,29310,85830
20200214,950,29315,29378,29315,29368,73010
20200214,955,29368,29402,29368,29402,52199
20200214,1000,29397,29411,29382,29407,90519
20200214,1005,29407,29455,29407,29435,165269
20200214,1010,29435,29450,29407,29445,39524
20200214,1015,29450,29464,29416,29416,53480
20200214,1020,29416,29426,29378,29382,53482
20200214,1025,29378,29411,29373,29407,17778
20200214,1030,29411,29435,29392,29435,94116
20200214,1035,29435,29455,29421,29445,17611
20200214,1040,29450,29493,29431,29488,97554
20200214,1045,29493,29522,29479,29513,41411
20200214,1050,29513,29517,29484,29513,61303
20200214,1055,29508,29546,29503,29532,58409
20200214,1100,29527,29556,29513,29546,41493
20200214,1105,29546,29551,29503,29503,16244
20200214,1110,29508,29527,29474,29474,28573
20200214,1115,29469,29513,29469,29503,18782
20200214,1120,29503,29546,29498,29541,32448
20200214,1125,29532,29556,29522,29546,28133
20200214,1130,29546,29566,29546,29546,19516
20200214,1135,29551,29575,29537,29575,41304
20200214,1140,29575,29580,29541,29561,46659
20200214,1145,29566,29575,29551,29566,23849
20200214,1150,29570,29599,29566,29594,19445
20200214,1155,29599,29623,29594,29604,32265
20200214,1200,29609,29633,29604,29628,19017
20200214,1205,29628,29657,29623,29657,48782
20200214,1210,29652,29657,29638,29638,37918
20200214,1215,29633,29638,29623,29628,22971
20200214,1220,29633,29643,29628,29638,14911
20200214,1225,29633,29662,29628,29643,25457
20200214,1230,29648,29652,29623,29633,21034
20200214,1235,29633,29648,29628,29633,24671
20200214,1240,29633,29648,29628,29643,13052
20200214,1245,29643,29643,29628,29628,27654
20200214,1250,29628,29638,29604,29609,17193
20200214,1255,29609,29609,29556,29556,24024
20200214,1300,29556,29570,29541,29561,41391
20200214,1305,29561,29566,29522,29527,20440
20200214,1310,29522,29551,29508,29537,15085
20200214,1315,29537,29575,29537,29575,34128
20200214,1320,29575,29580,29551,29561,22150
20200214,1325,29566,29566,29532,29556,14036
20200214,1330,29561,29570,29546,29551,16347
20200214,1335,29546,29561,29537,29551,13341
20200214,1340,29556,29566,29541,29556,16039
20200214,1345,29556,29590,29551,29580,32769
20200214,1350,29585,29599,29575,29580,27431
20200214,1355,29580,29580,29556,29570,19709
20200214,1400,29566,29575,29556,29556,10406
20200214,1405,29556,29585,29541,29585,32694
